0,0.2,0.1,0.1,0.05,0.05,0.05,0,0,0,0.05,0,0,0,0.05,0.05,0.1,0,0,0,0,0.15,0,0,0,0.05,0.210526316,0,0,0.105263158,0.157894737,0.052631579,0,0.052631579,0,0,0.052631579,0,0,0,0.052631579,0.052631579,0.052631579,0,0,0,0.105263158,0.052631579,0.052631579,0,0,0.277777778,0.055555556,0.055555556,0.055555556,0.055555556,0,0.055555556,0,0,0.055555556,0.111111111,0,0,0,0,0,0,0,0,0.111111111,0.055555556,0,0.055555556,0.055555556,0,0.235294118,0.117647059,0,0,0.117647059,0.058823529,0,0,0,0.058823529,0,0,0.058823529,0,0.058823529,0.117647059,0,0,0,0,0.058823529,0,0.058823529,0.058823529,0
0,0.2,0.05,0.05,0.05,0.1,0.05,0,0,0,0,0.05,0,0,0.1,0.05,0.05,0,0.1,0,0,0.1,0.05,0,0,0,0.210526316,0,0.105263158,0.105263158,0.052631579,0.052631579,0,0,0,0,0.052631579,0.052631579,0.052631579,0,0.052631579,0.105263158,0,0,0,0.052631579,0.052631579,0.052631579,0,0,0,0.166666667,0.055555556,0.166666667,0.055555556,0.055555556,0,0,0,0.055555556,0,0.166666667,0,0,0,0,0,0.055555556,0,0,0.111111111,0.111111111,0,0,0,0,0.235294118,0.058823529,0.058823529,0.117647059,0.058823529,0,0,0.058823529,0,0,0,0.058823529,0,0,0.117647059,0.117647059,0,0,0,0,0.058823529,0,0.058823529,0,0
0,0.25,0,0.05,0,0.15,0,0,0,0,0,0.15,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0.1,0.15,0.157894737,0,0.105263158,0.052631579,0.157894737,0,0,0,0,0,0.157894737,0,0,0,0.052631579,0,0,0.052631579,0,0,0.052631579,0,0.052631579,0.052631579,0.105263158,0.111111111,0,0.166666667,0.055555556,0.166666667,0,0,0,0,0,0.111111111,0,0,0,0.111111111,0.055555556,0,0,0,0,0.055555556,0,0.055555556,0.055555556,0.055555556,0.176470588,0,0.176470588,0,0.176470588,0,0,0,0,0,0.058823529,0,0.058823529,0.058823529,0.058823529,0.058823529,0,0,0,0,0.058823529,0,0,0.058823529,0.058823529
0,0.15,0.05,0.05,0.05,0.05,0,0.05,0,0.05,0,0.05,0,0,0,0,0.15,0,0,0,0.05,0.05,0,0,0.1,0.15,0.157894737,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0,0,0.052631579,0,0,0,0,0,0.052631579,0.105263158,0.052631579,0,0,0,0.105263158,0,0,0.105263158,0.105263158,0.111111111,0,0,0.166666667,0.055555556,0.111111111,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0,0,0.166666667,0.055555556,0,0.055555556,0.055555556,0.117647059,0,0,0,0.176470588,0.058823529,0,0.058823529,0,0,0,0,0,0.058823529,0,0.117647059,0,0,0.058823529,0,0.176470588,0.117647059,0,0.058823529,0
0,0.4,0,0.1,0.05,0.1,0,0,0,0,0,0.1,0,0,0,0.05,0,0,0.05,0,0,0.15,0,0,0,0,0.368421053,0,0.105263158,0.052631579,0.157894737,0,0,0,0,0,0.105263158,0,0,0,0,0.052631579,0,0,0,0,0.105263158,0,0.052631579,0,0,0.444444444,0,0.166666667,0,0.111111111,0,0,0,0,0,0.055555556,0,0,0.055555556,0,0,0,0,0,0,0.111111111,0,0,0,0.055555556,0.470588235,0,0.058823529,0.058823529,0.117647059,0,0,0,0,0,0.058823529,0,0.058823529,0,0,0,0,0,0,0,0.058823529,0,0.058823529,0,0.058823529
0,0.1,0,0.05,0.05,0.1,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0.05,0.05,0.1,0.052631579,0,0.052631579,0.052631579,0.157894737,0.052631579,0,0,0.052631579,0,0,0.052631579,0.052631579,0,0.105263158,0.052631579,0,0,0,0,0.105263158,0.052631579,0.105263158,0,0.052631579,0.055555556,0.055555556,0.111111111,0.055555556,0.055555556,0.055555556,0,0.055555556,0,0,0.055555556,0.055555556,0,0,0.111111111,0,0,0.055555556,0,0,0.111111111,0,0,0.055555556,0.111111111,0.058823529,0,0.117647059,0.058823529,0.058823529,0.058823529,0,0,0,0.058823529,0.117647059,0.058823529,0.058823529,0,0,0,0,0,0,0.058823529,0.058823529,0.058823529,0.058823529,0.058823529,0.058823529
0,0.15,0.05,0,0.1,0.15,0,0,0.05,0,0.05,0,0,0,0.05,0,0.05,0.05,0,0,0.05,0.2,0,0.05,0,0,0.210526316,0,0.105263158,0,0.157894737,0.052631579,0,0,0.052631579,0,0,0.052631579,0,0,0,0.105263158,0,0,0,0.052631579,0,0.052631579,0,0.105263158,0.052631579,0.166666667,0,0.055555556,0.111111111,0.111111111,0,0.055555556,0,0.055555556,0,0,0,0,0,0.055555556,0.111111111,0.055555556,0,0,0,0.111111111,0,0.055555556,0,0.055555556,0.117647059,0.117647059,0.058823529,0,0.117647059,0.058823529,0,0,0,0.058823529,0.058823529,0,0,0,0,0,0,0.058823529,0.058823529,0.058823529,0.117647059,0,0,0.117647059,0
0,0.2,0.1,0,0.05,0.05,0,0,0.05,0,0.05,0.1,0,0,0,0,0.05,0,0,0.05,0.05,0.1,0,0.05,0.05,0.05,0.105263158,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0,0,0,0.052631579,0.052631579,0.052631579,0,0,0,0.105263158,0,0,0,0.052631579,0.157894737,0,0,0.052631579,0.052631579,0.111111111,0,0.055555556,0.055555556,0.111111111,0.055555556,0,0,0.055555556,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0,0,0.055555556,0.222222222,0.055555556,0,0,0,0.235294118,0,0,0.058823529,0.058823529,0.058823529,0,0,0.058823529,0,0,0,0,0.058823529,0.058823529,0.058823529,0,0.058823529,0,0.058823529,0.117647059,0.058823529,0,0,0.058823529
0,0.35,0.05,0.1,0.05,0.05,0.05,0,0,0,0,0.05,0,0,0.1,0,0,0,0.05,0,0.05,0.1,0,0,0,0,0.315789474,0.052631579,0.105263158,0.157894737,0,0,0,0.052631579,0,0,0.052631579,0,0,0,0.052631579,0.105263158,0,0,0,0,0.105263158,0,0,0,0,0.333333333,0.055555556,0.111111111,0.055555556,0.055555556,0,0,0,0.055555556,0,0.055555556,0,0.055555556,0,0,0.111111111,0,0,0,0,0.055555556,0,0,0.055555556,0,0.411764706,0.058823529,0.058823529,0.058823529,0,0,0,0,0,0.058823529,0.058823529,0,0,0.058823529,0,0,0,0.058823529,0.058823529,0,0.058823529,0,0.058823529,0,0
0,0.2,0.05,0.05,0.05,0.2,0.05,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0.05,0,0,0.2,0,0,0,0,0.368421053,0,0.052631579,0.052631579,0.105263158,0.052631579,0,0,0,0,0.052631579,0,0.052631579,0,0,0.052631579,0,0,0,0.052631579,0.052631579,0,0,0.052631579,0.052631579,0.333333333,0,0,0.055555556,0.166666667,0.055555556,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0,0.055555556,0,0,0.111111111,0,0.055555556,0,0,0.294117647,0,0.117647059,0,0.117647059,0,0,0,0,0.058823529,0.117647059,0,0,0,0,0.058823529,0,0,0.058823529,0,0.058823529,0,0,0.058823529,0.058823529
0,0.4,0,0.1,0.05,0.05,0,0,0,0,0,0,0,0.1,0,0.1,0.05,0,0,0,0,0.15,0,0,0,0,0.315789474,0,0.105263158,0.052631579,0.105263158,0,0,0,0,0,0.105263158,0,0.052631579,0,0.052631579,0.052631579,0,0,0,0,0.105263158,0,0.052631579,0,0,0.333333333,0,0.055555556,0.055555556,0.111111111,0,0,0,0,0,0.111111111,0,0.055555556,0,0.055555556,0,0,0.055555556,0,0,0.111111111,0,0.055555556,0,0,0.294117647,0,0.117647059,0.058823529,0.058823529,0,0,0,0,0,0.176470588,0,0.058823529,0,0,0,0,0,0,0.058823529,0.058823529,0,0.058823529,0,0.058823529
0,0.2,0,0.1,0.1,0.1,0.05,0,0,0,0,0.1,0,0.15,0,0,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0.210526316,0,0.105263158,0.052631579,0.105263158,0,0,0,0,0.052631579,0.157894737,0,0.105263158,0,0,0,0.052631579,0.052631579,0,0,0.105263158,0,0,0,0,0.166666667,0.055555556,0.166666667,0,0.055555556,0.055555556,0,0,0,0,0.166666667,0,0.111111111,0,0,0.111111111,0,0,0,0,0,0,0,0.055555556,0.055555556,0.117647059,0,0.235294118,0.058823529,0,0.058823529,0,0,0,0,0.176470588,0,0.058823529,0,0.058823529,0.058823529,0,0,0,0.058823529,0.117647059,0,0,0,0
0,0.25,0.05,0,0.05,0.1,0,0,0.1,0,0,0.05,0,0,0,0.1,0.05,0,0,0,0.05,0.1,0.05,0.05,0,0,0.157894737,0,0.105263158,0.052631579,0.105263158,0,0,0,0,0.105263158,0.105263158,0.052631579,0,0,0,0.052631579,0.052631579,0,0,0,0.105263158,0,0.052631579,0,0.052631579,0.166666667,0,0,0.055555556,0.166666667,0.055555556,0.055555556,0,0,0,0.055555556,0,0.055555556,0,0.055555556,0.055555556,0,0.055555556,0,0,0.111111111,0,0.055555556,0,0.055555556,0.176470588,0.058823529,0,0,0.117647059,0,0,0.058823529,0,0.058823529,0,0,0.058823529,0.058823529,0.058823529,0.058823529,0,0,0,0.058823529,0.235294118,0,0,0,0
0,0.15,0,0.2,0,0.05,0,0,0,0,0,0.15,0,0,0,0.15,0,0,0,0,0,0.1,0,0.05,0,0.15,0.157894737,0,0.157894737,0,0.105263158,0,0,0,0,0,0.210526316,0,0.052631579,0,0.052631579,0,0,0,0,0,0,0,0.052631579,0,0.210526316,0.222222222,0,0.111111111,0,0.111111111,0,0,0,0,0,0.055555556,0,0.111111111,0,0.166666667,0,0,0,0,0,0.055555556,0,0.055555556,0,0.111111111,0.058823529,0,0.176470588,0,0.235294118,0,0,0,0,0,0.176470588,0,0.117647059,0,0.058823529,0,0,0,0,0,0.058823529,0,0,0,0.117647059
0,0.1,0,0.15,0.1,0.05,0,0,0,0,0,0.15,0,0.1,0,0,0.1,0,0,0,0.05,0.05,0,0,0.05,0.1,0.157894737,0,0.157894737,0.052631579,0.052631579,0,0,0,0,0,0.105263158,0,0,0.052631579,0.052631579,0.052631579,0,0.052631579,0,0.052631579,0.105263158,0,0.052631579,0,0.052631579,0.166666667,0,0.166666667,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0.055555556,0.111111111,0.111111111,0,0,0,0.055555556,0.111111111,0,0.111111111,0,0,0.176470588,0,0.058823529,0,0.176470588,0,0,0,0,0,0.058823529,0,0,0.058823529,0.058823529,0.058823529,0,0.058823529,0.058823529,0,0.117647059,0,0.117647059,0,0
0,0.05,0.05,0.05,0,0.05,0,0.05,0.05,0,0.05,0,0.05,0.1,0.1,0,0.1,0,0.05,0.05,0.05,0.05,0,0.05,0.05,0,0,0,0.157894737,0,0.052631579,0,0,0,0.105263158,0.052631579,0.052631579,0.105263158,0,0,0.052631579,0.157894737,0.052631579,0,0.052631579,0,0,0,0.105263158,0.052631579,0,0,0.055555556,0.111111111,0.055555556,0,0,0,0,0.111111111,0.055555556,0.055555556,0.111111111,0,0,0.055555556,0.111111111,0,0.111111111,0,0.055555556,0.055555556,0,0.055555556,0,0,0,0.058823529,0.058823529,0,0.058823529,0.117647059,0,0,0.058823529,0,0,0,0.117647059,0.058823529,0.058823529,0,0.058823529,0.117647059,0.058823529,0.058823529,0.058823529,0.058823529,0,0,0
0,0.5,0,0,0.1,0.1,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0,0.05,0,0,0.1,0,0,0,0,0.421052632,0,0.052631579,0.105263158,0.105263158,0,0,0,0,0,0.105263158,0,0,0,0,0.052631579,0,0.052631579,0,0,0.105263158,0,0,0,0,0.444444444,0,0.111111111,0.055555556,0.055555556,0,0,0,0,0,0.111111111,0,0,0,0,0.055555556,0,0,0,0.055555556,0.055555556,0,0,0.055555556,0,0.411764706,0,0.058823529,0.117647059,0.117647059,0,0,0,0,0,0.117647059,0,0,0,0,0.058823529,0,0,0,0,0.058823529,0,0.058823529,0,0
0,0.1,0,0,0.05,0.2,0.15,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0.05,0.1,0.1,0.05,0,0.05,0,0.105263158,0.105263158,0,0.157894737,0.052631579,0,0,0,0.105263158,0.052631579,0,0,0,0.052631579,0.052631579,0.052631579,0,0,0,0.157894737,0,0,0.105263158,0,0.166666667,0.166666667,0,0.055555556,0,0,0,0.055555556,0,0.111111111,0.055555556,0,0,0,0.055555556,0.055555556,0,0,0.055555556,0,0.055555556,0,0.055555556,0,0.111111111,0.235294118,0,0,0,0.117647059,0.058823529,0.058823529,0,0.058823529,0,0,0,0,0.058823529,0.058823529,0,0,0.058823529,0,0.058823529,0.058823529,0.058823529,0.058823529,0,0.058823529
0,0.3,0,0.05,0,0.15,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0,0.05,0,0.05,0.15,0,0,0.05,0.05,0.263157895,0,0.052631579,0.052631579,0.157894737,0,0,0,0,0.052631579,0.105263158,0,0,0,0,0,0.052631579,0,0,0,0.157894737,0,0,0,0.105263158,0.333333333,0,0,0.055555556,0.166666667,0,0,0,0,0.055555556,0.055555556,0,0,0,0.055555556,0.055555556,0,0,0,0,0.111111111,0,0.055555556,0,0.055555556,0.235294118,0,0.058823529,0.058823529,0.176470588,0.058823529,0,0,0,0,0.058823529,0,0,0,0.058823529,0,0,0,0,0.058823529,0.176470588,0,0,0,0.058823529
0,0.05,0.1,0,0,0.25,0.15,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.15,0,0.05,0.1,0.05,0.157894737,0,0.052631579,0.105263158,0.105263158,0.052631579,0,0,0,0.105263158,0,0.052631579,0,0,0,0.052631579,0,0,0,0,0.105263158,0.105263158,0,0,0.105263158,0.166666667,0.055555556,0,0,0.166666667,0,0,0,0.055555556,0.111111111,0.055555556,0,0,0,0,0.055555556,0,0,0,0,0.111111111,0.111111111,0.055555556,0.055555556,0,0.058823529,0.117647059,0.058823529,0.058823529,0.117647059,0.117647059,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0.058823529,0.235294118,0.058823529,0,0,0.058823529
0,0.1,0.1,0.2,0.05,0.05,0.1,0,0,0,0,0.15,0,0.1,0,0,0,0,0,0,0.05,0.1,0,0,0,0,0.263157895,0,0.157894737,0.052631579,0.052631579,0.052631579,0,0.052631579,0,0,0.052631579,0.052631579,0.105263158,0,0,0.052631579,0,0,0,0,0.052631579,0.052631579,0,0,0,0.222222222,0.111111111,0.111111111,0,0.055555556,0.055555556,0,0,0.055555556,0,0.055555556,0,0.166666667,0,0,0.055555556,0,0,0,0,0.055555556,0,0.055555556,0,0,0.294117647,0.058823529,0.117647059,0.058823529,0,0,0,0.058823529,0,0.058823529,0.058823529,0,0.117647059,0,0,0,0,0.058823529,0,0,0.117647059,0,0,0,0
0,0.2,0.05,0,0.05,0.15,0.05,0.1,0,0,0,0.05,0,0,0,0,0.05,0,0,0.05,0.05,0.1,0,0.05,0.05,0,0.157894737,0.052631579,0,0.157894737,0.052631579,0.105263158,0.052631579,0,0,0,0,0.052631579,0,0,0,0,0,0.052631579,0,0.105263158,0.157894737,0,0,0,0.052631579,0.166666667,0.055555556,0,0.166666667,0.055555556,0.111111111,0,0,0,0.055555556,0,0.055555556,0,0,0,0.055555556,0,0.055555556,0,0,0.111111111,0.055555556,0,0,0.055555556,0.176470588,0,0.058823529,0.117647059,0.117647059,0.058823529,0,0,0.058823529,0.058823529,0,0.058823529,0,0,0,0.058823529,0.058823529,0,0,0,0.117647059,0.058823529,0,0,0
0,0.1,0,0.1,0.05,0.15,0,0,0,0,0,0.15,0,0.05,0,0.05,0.05,0,0,0,0,0.15,0,0.1,0,0.05,0.157894737,0,0.105263158,0.052631579,0.105263158,0,0,0,0,0,0.105263158,0,0.052631579,0,0.105263158,0,0,0.052631579,0,0,0.157894737,0,0.052631579,0,0.052631579,0.166666667,0,0.166666667,0,0.055555556,0,0,0,0,0,0.166666667,0,0,0.055555556,0.055555556,0,0,0,0,0.055555556,0.055555556,0,0.111111111,0,0.111111111,0.117647059,0,0.058823529,0,0.235294118,0,0,0,0,0,0.117647059,0,0,0.058823529,0.058823529,0,0,0.058823529,0,0,0.176470588,0,0.117647059,0,0
0,0.05,0,0.05,0.1,0.15,0,0,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0.15,0.25,0,0.05,0,0.05,0.157894737,0,0,0.052631579,0.105263158,0,0,0,0,0,0.052631579,0,0,0.052631579,0.052631579,0.052631579,0,0.052631579,0,0.052631579,0.105263158,0,0.105263158,0,0.157894737,0.111111111,0,0.055555556,0,0.166666667,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0,0.055555556,0,0.055555556,0.222222222,0,0,0.055555556,0.055555556,0.117647059,0,0.058823529,0.058823529,0.058823529,0,0,0,0,0,0.058823529,0,0.058823529,0,0.058823529,0.117647059,0,0,0,0.058823529,0.117647059,0,0.058823529,0.058823529,0.117647059
0,0.05,0.15,0.1,0.05,0.05,0.15,0,0,0.05,0.05,0.1,0,0,0,0,0.05,0.05,0,0,0,0.1,0,0,0,0.05,0.263157895,0,0.052631579,0.052631579,0.052631579,0.052631579,0.157894737,0,0.052631579,0,0,0.052631579,0,0,0.052631579,0,0,0.052631579,0,0.052631579,0.105263158,0,0,0,0,0.111111111,0.166666667,0.055555556,0.055555556,0.055555556,0.166666667,0,0,0.055555556,0.055555556,0.055555556,0,0,0,0.055555556,0.111111111,0,0,0,0,0,0,0.055555556,0,0,0.176470588,0.058823529,0,0.058823529,0.117647059,0.058823529,0.117647059,0.117647059,0,0,0.058823529,0,0,0.058823529,0,0.058823529,0,0,0,0.058823529,0.058823529,0,0,0,0
0,0.25,0.05,0.1,0,0.1,0.05,0,0,0,0,0,0,0,0.05,0.05,0.1,0,0,0,0,0.1,0,0,0.1,0.05,0.105263158,0,0.105263158,0.105263158,0.210526316,0.052631579,0,0,0,0,0.105263158,0,0,0,0,0.105263158,0,0,0,0,0.105263158,0.052631579,0,0.052631579,0,0.166666667,0,0.055555556,0.166666667,0.111111111,0,0,0,0,0.055555556,0.111111111,0,0,0,0,0.055555556,0,0.055555556,0,0,0.166666667,0,0,0,0.055555556,0.294117647,0,0,0.058823529,0.117647059,0,0,0,0,0.058823529,0.058823529,0,0,0,0.058823529,0,0,0.058823529,0.058823529,0,0.117647059,0,0.058823529,0.058823529,0
0,0.35,0,0.05,0.1,0.1,0,0,0.05,0,0,0.1,0,0,0,0,0.05,0.05,0,0,0,0.05,0,0,0.05,0.05,0.210526316,0.052631579,0.052631579,0.157894737,0.105263158,0.052631579,0,0,0,0,0.052631579,0,0,0,0.052631579,0.052631579,0,0.052631579,0,0,0.157894737,0,0,0,0,0.166666667,0.055555556,0.111111111,0.111111111,0.111111111,0.055555556,0,0,0,0,0.055555556,0,0,0,0.055555556,0.111111111,0,0,0,0,0.111111111,0,0,0.055555556,0,0.294117647,0.058823529,0.058823529,0.058823529,0.117647059,0.058823529,0,0,0,0,0.058823529,0,0.058823529,0,0,0.058823529,0,0,0.058823529,0,0.058823529,0,0,0.058823529,0
0,0.25,0,0.1,0.1,0.05,0,0,0,0.05,0,0.15,0,0.1,0,0,0.05,0,0.05,0,0.05,0,0.05,0,0,0,0.210526316,0.052631579,0.157894737,0.052631579,0.052631579,0,0,0,0,0.052631579,0.210526316,0,0.052631579,0,0,0.052631579,0,0.052631579,0,0,0,0,0,0.052631579,0,0.222222222,0.055555556,0.111111111,0.111111111,0.055555556,0,0,0,0,0,0.222222222,0,0.055555556,0,0,0.055555556,0,0.055555556,0,0,0,0,0,0,0.055555556,0.294117647,0.058823529,0.117647059,0.058823529,0.058823529,0,0,0,0,0,0.117647059,0,0.058823529,0.058823529,0.058823529,0.058823529,0,0.058823529,0,0,0,0,0,0,0
0,0.15,0.05,0.1,0,0.1,0.05,0,0,0.05,0,0.15,0,0.05,0,0.05,0,0,0.05,0,0,0.05,0.05,0.05,0,0.05,0.105263158,0.052631579,0.105263158,0.052631579,0.052631579,0,0,0.105263158,0,0,0.105263158,0,0.052631579,0,0.105263158,0.052631579,0,0,0,0,0.105263158,0.052631579,0,0,0.052631579,0.111111111,0,0.055555556,0.055555556,0.111111111,0.111111111,0,0,0,0,0.055555556,0.111111111,0.055555556,0,0.055555556,0,0,0.055555556,0,0,0.111111111,0,0.111111111,0,0,0.176470588,0,0.058823529,0,0.058823529,0.058823529,0,0.058823529,0,0,0.058823529,0.058823529,0,0.058823529,0.117647059,0,0,0.058823529,0,0,0.117647059,0.058823529,0.058823529,0,0
0,0.15,0,0.1,0.05,0.1,0,0,0,0,0,0,0,0.05,0,0.1,0.05,0,0,0,0,0.15,0,0,0,0.25,0.105263158,0,0.052631579,0.052631579,0.157894737,0,0,0,0,0,0,0,0,0,0.157894737,0,0,0.052631579,0,0,0.263157895,0,0.052631579,0,0.105263158,0.055555556,0,0.055555556,0.055555556,0.166666667,0,0,0,0,0,0.055555556,0,0,0,0.111111111,0,0,0.055555556,0,0,0.277777778,0,0.055555556,0,0.111111111,0.117647059,0,0.117647059,0,0.117647059,0,0,0,0,0,0.117647059,0,0.058823529,0,0,0,0,0,0,0.058823529,0.176470588,0,0,0.058823529,0.176470588
0,0.3,0.05,0.05,0.05,0.1,0.05,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0,0.05,0,0.05,0,0,0.1,0,0.157894737,0.052631579,0.052631579,0.105263158,0.157894737,0.052631579,0,0,0,0,0,0,0,0.052631579,0,0.210526316,0,0,0,0,0.052631579,0.052631579,0,0.052631579,0,0.222222222,0.055555556,0,0.166666667,0.055555556,0,0,0,0,0.055555556,0,0.055555556,0,0,0,0.111111111,0,0.055555556,0.055555556,0,0.166666667,0,0,0,0,0.235294118,0.058823529,0.058823529,0.117647059,0,0.058823529,0,0,0,0,0.058823529,0,0,0,0,0.058823529,0,0,0.058823529,0.117647059,0.117647059,0.058823529,0,0,0
0,0.35,0.1,0.1,0,0,0.05,0,0,0.1,0,0.05,0.05,0,0,0.05,0.05,0,0.05,0,0,0.05,0,0,0,0,0.315789474,0.105263158,0.052631579,0.052631579,0,0.105263158,0,0.052631579,0,0,0.052631579,0,0.052631579,0.052631579,0,0.052631579,0,0,0,0.052631579,0.052631579,0,0,0,0,0.333333333,0.055555556,0.055555556,0.055555556,0,0.055555556,0,0.055555556,0,0.055555556,0.055555556,0.055555556,0.055555556,0,0,0.111111111,0,0,0,0,0.055555556,0,0,0,0,0.176470588,0.117647059,0.176470588,0,0,0.176470588,0,0,0,0,0.058823529,0,0,0.058823529,0.058823529,0.117647059,0,0,0,0,0.058823529,0,0,0,0
0,0.25,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0.1,0,0.1,0.05,0,0.05,0,0,0.1,0,0,0.05,0.15,0.157894737,0,0.105263158,0,0.052631579,0,0,0.052631579,0,0,0.052631579,0,0.052631579,0,0.105263158,0.052631579,0,0,0,0.052631579,0.157894737,0,0,0.052631579,0.105263158,0.111111111,0,0.166666667,0.055555556,0,0,0,0,0,0.055555556,0.055555556,0,0,0,0.166666667,0.055555556,0,0,0,0,0.222222222,0,0,0,0.111111111,0.117647059,0,0.176470588,0,0.058823529,0.058823529,0,0,0,0,0.117647059,0,0,0,0.117647059,0.058823529,0,0,0,0,0.117647059,0,0,0.058823529,0.117647059
0,0.05,0,0.05,0,0.1,0,0,0,0.05,0.05,0.05,0,0,0.05,0.05,0.05,0.05,0.05,0,0.05,0.05,0.05,0.05,0.1,0.1,0,0,0.105263158,0.105263158,0,0,0,0.052631579,0,0.052631579,0,0,0,0,0.105263158,0.105263158,0.052631579,0,0,0.052631579,0.105263158,0.052631579,0,0.105263158,0.105263158,0,0.055555556,0,0.055555556,0.111111111,0.111111111,0,0,0,0,0,0.055555556,0,0.055555556,0,0,0,0.055555556,0.055555556,0.111111111,0.111111111,0,0.111111111,0,0.111111111,0,0.058823529,0,0,0.117647059,0,0,0,0,0.117647059,0,0.058823529,0,0.058823529,0,0.058823529,0,0.058823529,0.117647059,0,0.117647059,0,0.117647059,0,0.117647059
0,0.25,0,0.05,0.1,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0.1,0,0,0,0.05,0.05,0,0.05,0.05,0.15,0.157894737,0,0.105263158,0.052631579,0.157894737,0,0,0,0,0,0.052631579,0,0,0.052631579,0,0.105263158,0,0,0.052631579,0,0.157894737,0,0.052631579,0,0.052631579,0.222222222,0,0.055555556,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0,0.055555556,0,0.055555556,0.166666667,0,0.055555556,0,0,0.235294118,0,0.117647059,0.117647059,0.058823529,0,0,0,0,0,0,0,0,0.058823529,0.058823529,0.058823529,0,0.058823529,0,0.058823529,0.117647059,0,0,0,0.058823529
0,0.2,0.05,0.05,0,0.05,0.05,0,0,0,0.1,0.05,0,0.05,0,0,0,0,0,0,0,0.05,0.1,0,0.05,0.2,0.210526316,0,0.105263158,0,0.052631579,0.052631579,0,0,0.052631579,0.052631579,0.052631579,0,0,0,0.052631579,0,0,0,0,0,0.052631579,0.157894737,0,0,0.157894737,0.222222222,0.055555556,0.111111111,0,0,0.055555556,0,0,0,0.055555556,0,0,0,0,0.111111111,0,0,0,0,0,0.055555556,0.111111111,0,0.055555556,0.166666667,0.176470588,0,0.117647059,0,0.117647059,0.058823529,0.058823529,0,0,0,0,0.058823529,0,0,0.058823529,0,0,0,0,0,0.117647059,0,0,0.058823529,0.176470588
0,0.25,0.1,0.1,0,0.05,0.1,0,0,0.05,0,0,0.05,0,0.05,0.05,0.05,0,0,0,0,0.05,0,0.05,0,0.05,0.315789474,0.052631579,0,0.052631579,0.105263158,0.052631579,0.052631579,0,0,0,0.105263158,0,0,0,0.052631579,0,0,0.052631579,0,0,0,0,0.105263158,0.052631579,0,0.333333333,0,0.055555556,0,0.111111111,0.055555556,0,0,0.055555556,0,0,0.055555556,0.111111111,0,0,0,0.055555556,0,0,0,0.055555556,0,0,0.055555556,0.055555556,0.235294118,0.058823529,0.117647059,0,0.117647059,0.058823529,0,0,0,0,0,0.058823529,0,0.117647059,0,0.058823529,0,0,0,0,0.058823529,0,0.058823529,0,0.058823529
0,0.4,0,0,0.05,0.15,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.1,0.05,0.05,0,0.05,0.368421053,0,0.052631579,0.052631579,0.157894737,0.052631579,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0.157894737,0.052631579,0,0,0.052631579,0.333333333,0.055555556,0.055555556,0.055555556,0.111111111,0.055555556,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0.055555556,0.352941176,0,0.058823529,0.058823529,0.117647059,0.058823529,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0.294117647,0,0,0,0
0,0,0.05,0.1,0.15,0.05,0.05,0,0.05,0,0,0.05,0,0,0,0.15,0.1,0,0,0,0.05,0.1,0.05,0.05,0,0,0.157894737,0,0.105263158,0,0.105263158,0,0,0,0.052631579,0.052631579,0.105263158,0,0,0.052631579,0,0,0.105263158,0.052631579,0,0,0.052631579,0,0,0.052631579,0.105263158,0,0.111111111,0.055555556,0.055555556,0.111111111,0.111111111,0,0,0,0,0,0,0,0.055555556,0.111111111,0.055555556,0,0.055555556,0,0.055555556,0.111111111,0,0.055555556,0.055555556,0,0.176470588,0,0.058823529,0,0.117647059,0,0.058823529,0,0,0.058823529,0.058823529,0.058823529,0.058823529,0,0,0,0,0,0.058823529,0.058823529,0.058823529,0,0.058823529,0.058823529,0.058823529
